seq	TSS	strand	nTAGs	isreal
chr02	3988779	+	     2	TRUE
chr02	3988864	+	   170	TRUE
chr02	3988869	+	     1	TRUE
chr02	3988871	+	     2	TRUE
chr02	4006725	+	   241	TRUE
chr02	4057091	+	    69	TRUE
chr02	4098472	+	    16	TRUE
chr02	4102689	+	   145	TRUE
chr02	4102690	+	     1	TRUE
chr02	4146576	+	    34	TRUE
chr02	4147116	+	    39	TRUE
chr02	4150184	+	   167	TRUE
chr02	4152589	+	     3	TRUE
chr02	4212158	+	   178	TRUE
chr02	 130292	-	     3	TRUE
chr02	 148066	-	    80	TRUE
chr02	 154349	-	     1	TRUE
chr02	 162552	-	     1	TRUE
chr02	 162553	-	   423	TRUE
chr02	 172431	-	     1	TRUE
chr02	 172432	-	   146	TRUE
chr02	 211502	-	     1	TRUE
chr02	 211511	-	     1	TRUE
chr02	 211512	-	   307	TRUE
chr02	 212712	-	    81	TRUE
chr02	 213566	-	     9	TRUE
chr02	 263953	-	    21	TRUE
chr02	 279110	-	   341	TRUE
chr02	 280015	-	     1	TRUE
chr02	 280016	-	   143	TRUE
chr02	 280263	-	     9	TRUE
chr02	 296130	-	     8	TRUE
chr02	 306942	-	   250	TRUE
chr02	 327739	-	     2	TRUE
chr02	 328043	-	     1	TRUE
chr02	 355738	-	   143	TRUE
chr02	 364171	-	   255	TRUE
chr02	 364225	-	     5	TRUE
chr02	 427252	-	     8	TRUE
chr02	 468255	-	     1	TRUE
chr02	 468256	-	    91	TRUE
chr02	 489176	-	    13	TRUE
chr02	 505915	-	    79	TRUE
chr02	 530683	-	     2	TRUE
chr02	 548039	-	   115	TRUE
chr02	 550360	-	     2	TRUE
chr02	 559788	-	   315	TRUE
chr02	 580221	-	    10	TRUE
chr02	 607037	-	     3	TRUE
chr02	 635571	-	    17	TRUE
chr02	 637951	-	     3	TRUE
chr02	 702516	-	     3	TRUE
chr02	 703149	-	    99	TRUE
chr02	 709124	-	     1	TRUE
chr02	 760750	-	     1	TRUE
chr02	 760752	-	     8	TRUE
chr02	 767440	-	     1	TRUE
chr02	 781241	-	     1	TRUE
chr02	 781498	-	    26	TRUE
chr02	 782626	-	    34	TRUE
chr02	 812889	-	     1	TRUE
chr02	 812891	-	    93	TRUE
chr02	 825766	-	    81	TRUE
chr02	 829824	-	     1	TRUE
chr02	 829825	-	   237	TRUE
chr02	 832656	-	    63	TRUE
chr02	 855787	-	   204	TRUE
chr02	 874797	-	    36	TRUE
chr02	 916022	-	    19	TRUE
chr02	 939166	-	     1	TRUE
chr02	 939167	-	   106	TRUE
chr02	 979304	-	    83	TRUE
chr02	1005775	-	   344	TRUE
chr02	1032680	-	     8	TRUE
chr02	1032813	-	     2	TRUE
chr02	1036370	-	     1	TRUE
chr02	1045640	-	   190	TRUE
chr02	1045714	-	    27	TRUE
chr02	1078173	-	    96	TRUE
chr02	1148504	-	     1	TRUE
chr02	1148505	-	     2	TRUE
chr02	1148506	-	   312	TRUE
chr02	1161799	-	   398	TRUE
chr02	1190257	-	     2	TRUE
chr02	1246523	-	    14	TRUE
chr02	1282907	-	    87	TRUE
chr02	1344095	-	     1	TRUE
chr02	1344096	-	   144	TRUE
chr02	1344106	-	     1	TRUE
chr02	1362078	-	    36	TRUE
chr02	1365165	-	     1	TRUE
chr02	1369017	-	     1	TRUE
chr02	1369018	-	    96	TRUE
chr02	1386171	-	     1	TRUE
chr02	1411436	-	   285	TRUE
chr02	1441114	-	     1	TRUE
chr02	1441115	-	   322	TRUE
chr02	1454782	-	     1	TRUE
chr02	1489677	-	   194	TRUE
chr02	1534870	-	    50	TRUE
chr02	1582230	-	     1	TRUE
chr02	1618007	-	    79	TRUE
chr02	1652294	-	     1	TRUE
chr02	1652295	-	   159	TRUE
chr02	1696568	-	   204	TRUE
chr02	1738598	-	     8	TRUE
chr02	1747580	-	    20	TRUE
chr02	1769005	-	     1	TRUE
chr02	1772262	-	   306	TRUE
chr02	1792484	-	    61	TRUE
chr02	1792502	-	     9	TRUE
chr02	1804958	-	     2	TRUE
chr02	1810129	-	     1	TRUE
chr02	1810134	-	     1	TRUE
chr02	1810135	-	   269	TRUE
chr02	1825059	-	    23	TRUE
chr02	1827577	-	     1	TRUE
chr02	1827586	-	   186	TRUE
chr02	1856960	-	    69	TRUE
chr02	1908543	-	     5	TRUE
chr02	1912724	-	     7	TRUE
chr02	1924880	-	     1	TRUE
chr02	1927029	-	    41	TRUE
chr02	1949197	-	   244	TRUE
chr02	1962908	-	     5	TRUE
chr02	1965672	-	   177	TRUE
chr02	1979907	-	    25	TRUE
chr02	2007868	-	     1	TRUE
chr02	2021949	-	   131	TRUE
chr02	2048389	-	    55	TRUE
chr02	2102707	-	     1	TRUE
chr02	2102708	-	     4	TRUE
chr02	2106778	-	     1	TRUE
chr02	2106792	-	   255	TRUE
chr02	2111956	-	     1	TRUE
chr02	2166222	-	    49	TRUE
chr02	2168943	-	     6	TRUE
chr02	2190374	-	    57	TRUE
chr02	2195087	-	    10	TRUE
chr02	2214424	-	     4	TRUE
chr02	2270407	-	    45	TRUE
chr02	2366178	-	     1	TRUE
chr02	2380768	-	    36	TRUE
chr02	2390891	-	     1	TRUE
chr02	2390893	-	     7	TRUE
chr02	2412924	-	    13	TRUE
chr02	2413813	-	    10	TRUE
chr02	2419014	-	     7	TRUE
chr02	2454831	-	     1	TRUE
chr02	2476632	-	    48	TRUE
chr02	2493377	-	     1	TRUE
chr02	2493378	-	   188	TRUE
chr02	2520416	-	    19	TRUE
chr02	2524010	-	    14	TRUE
chr02	2532015	-	    65	TRUE
chr02	2610106	-	    82	TRUE
chr02	2614332	-	    30	TRUE
chr02	2646480	-	     1	TRUE
chr02	2663576	-	    14	TRUE
chr02	2694656	-	    10	TRUE
chr02	2696302	-	     4	TRUE
chr02	2729237	-	     4	TRUE
chr02	2755037	-	    20	TRUE
chr02	2781604	-	     1	TRUE
chr02	2781606	-	   356	TRUE
chr02	2845823	-	     2	TRUE
chr02	2866796	-	    92	TRUE
chr02	2867614	-	   379	TRUE
chr02	2894809	-	     1	TRUE
chr02	2954916	-	     8	TRUE
chr02	2960676	-	     1	TRUE
chr02	2960678	-	    74	TRUE
chr02	2961854	-	    22	TRUE
chr02	2961857	-	     1	TRUE
chr02	2970250	-	    99	TRUE
chr02	2971585	-	   148	TRUE
chr02	2993082	-	     1	TRUE
chr02	2993083	-	     2	TRUE
chr02	2993084	-	   376	TRUE
chr02	3001076	-	    50	TRUE
chr02	3014270	-	    19	TRUE
chr02	3020527	-	     1	TRUE
chr02	3020528	-	   339	TRUE
chr02	3060942	-	   120	TRUE
chr02	3087018	-	    10	TRUE
chr02	3105702	-	     4	TRUE
chr02	3125898	-	     2	TRUE
chr02	3225489	-	     8	TRUE
chr02	3254879	-	    30	TRUE
chr02	3266062	-	    13	TRUE
chr02	3269042	-	   120	TRUE
chr02	3286353	-	    71	TRUE
chr02	3348540	-	     4	TRUE
chr02	3349961	-	   134	TRUE
chr02	3355637	-	    61	TRUE
chr02	3356158	-	   336	TRUE
chr02	3383485	-	     8	TRUE
chr02	3433813	-	    75	TRUE
chr02	3482948	-	     1	TRUE
chr02	3482959	-	    84	TRUE
chr02	3490628	-	   266	TRUE
chr02	3508976	-	     9	TRUE
chr02	3520990	-	    24	TRUE
chr02	3567677	-	   146	TRUE
chr02	3586817	-	    91	TRUE
chr02	3591336	-	   108	TRUE
chr02	3719577	-	   113	TRUE
chr02	3766522	-	     5	TRUE
chr02	3766736	-	   238	TRUE
chr02	3778514	-	     3	TRUE
chr02	3784023	-	    39	TRUE
chr02	3793806	-	     4	TRUE
chr02	3832511	-	    61	TRUE
chr02	3834453	-	     2	TRUE
chr02	3842559	-	     1	TRUE
chr02	3843211	-	     1	TRUE
chr02	3843212	-	   203	TRUE
chr02	3849176	-	     1	TRUE
chr02	3861931	-	     1	TRUE
chr02	3861934	-	     1	TRUE
chr02	3861946	-	     1	TRUE
chr02	3890277	-	     1	TRUE
chr02	3894614	-	     1	TRUE
chr02	3899439	-	     1	TRUE
chr02	3952963	-	     1	TRUE
chr02	3953253	-	     1	TRUE
chr02	3953254	-	     1	TRUE
chr02	3953255	-	   415	TRUE
chr02	3955335	-	     1	TRUE
chr02	3955339	-	   198	TRUE
chr02	3976149	-	     1	TRUE
chr02	3976151	-	   352	TRUE
chr02	3978793	-	     1	TRUE
chr02	3995096	-	     1	TRUE
chr02	4022953	-	     2	TRUE
chr02	4034489	-	    33	TRUE
chr02	4059045	-	     1	TRUE
chr02	4071697	-	     1	TRUE
chr02	4098588	-	    10	TRUE
chr02	4120591	-	     1	TRUE
chr02	4132017	-	    15	TRUE
chr02	4145999	-	   341	TRUE
chr02	4149774	-	     9	TRUE
chr03	  11391	+	     4	TRUE
chr03	  45115	+	     1	TRUE
chr03	  45327	+	    65	TRUE
chr03	  54777	+	     7	TRUE
chr03	  72627	+	    15	TRUE
chr03	  85065	+	   394	TRUE
chr03	  85067	+	     1	TRUE
chr03	 119463	+	     2	TRUE
chr03	 175227	+	    22	TRUE
chr03	 186144	+	    26	TRUE
chr03	 189432	+	     4	TRUE
chr03	 207831	+	     1	TRUE
chr03	 214513	+	    31	TRUE
chr03	 217895	+	    16	TRUE
chr03	 320694	+	     1	TRUE
chr03	 409411	+	     1	TRUE
chr03	 441437	+	     4	TRUE
chr03	 498225	+	     3	TRUE
chr03	 512694	+	    21	TRUE
chr03	 523484	+	    77	TRUE
chr03	 529241	+	    11	TRUE
chr03	 561463	+	    25	TRUE
chr03	 570078	+	    10	TRUE
chr03	 674525	+	     2	TRUE
chr03	 691656	+	   407	TRUE
chr03	 726691	+	     2	TRUE
chr03	 730763	+	     1	TRUE
chr03	 731660	+	    23	TRUE
chr03	 731689	+	     9	TRUE
chr03	 731698	+	     6	TRUE
chr03	 731699	+	     1	TRUE
chr03	 731842	+	    13	TRUE
chr03	 786980	+	     1	TRUE
chr03	 832290	+	     7	TRUE
chr03	 844230	+	   381	TRUE
chr03	 844231	+	     1	TRUE
chr03	 844242	+	     1	TRUE
chr03	 853569	+	   162	TRUE
chr03	 884272	+	     5	TRUE
chr03	 887457	+	    28	TRUE
chr03	 920205	+	    20	TRUE
chr03	 941102	+	   399	TRUE
chr03	 941266	+	    10	TRUE
chr03	 960870	+	    16	TRUE
chr03	1003493	+	     1	TRUE
chr03	1005688	+	    14	TRUE
chr03	1008380	+	     3	TRUE
chr03	1021646	+	    53	TRUE
chr03	1026942	+	   538	TRUE
chr03	1026945	+	     1	TRUE
chr03	1045339	+	    28	TRUE
chr03	1053826	+	     1	TRUE
chr03	1142144	+	     7	TRUE
chr03	1149668	+	    56	TRUE
chr03	1184091	+	    41	TRUE
chr03	1202437	+	     2	TRUE
chr03	1233227	+	    40	TRUE
chr03	1276521	+	     1	TRUE
chr03	1277490	+	    42	TRUE
chr03	1277502	+	     1	TRUE
chr03	1286624	+	     7	TRUE
chr03	1298377	+	    18	TRUE
chr03	1327283	+	     8	TRUE
chr03	1338558	+	     3	TRUE
chr03	1345327	+	   181	TRUE
chr03	1345328	+	     3	TRUE
chr03	1345581	+	    38	TRUE
chr03	1366173	+	   291	TRUE
chr03	1366175	+	     4	TRUE
chr03	1366978	+	    31	TRUE
chr03	1367952	+	    34	TRUE
chr03	1403840	+	   128	TRUE
chr03	1449420	+	   260	TRUE
chr03	1456938	+	     5	TRUE
chr03	1501227	+	    36	TRUE
chr03	1505723	+	    38	TRUE
chr03	1523503	+	     1	TRUE
chr03	1539553	+	   329	TRUE
chr03	1541192	+	   336	TRUE
chr03	1541193	+	     1	TRUE
chr03	1542323	+	    11	TRUE
chr03	1542324	+	     1	TRUE
chr03	1552056	+	     5	TRUE
chr03	1573373	+	   290	TRUE
chr03	1573375	+	     2	TRUE
chr03	1586703	+	   160	TRUE
chr03	1634623	+	   308	TRUE
chr03	1634625	+	     3	TRUE
chr03	1655116	+	     3	TRUE
chr03	1664593	+	   448	TRUE
chr03	1664595	+	     1	TRUE
chr03	1675447	+	    71	TRUE
chr03	1727716	+	   201	TRUE
chr03	1729408	+	     5	TRUE
chr03	1739453	+	    22	TRUE
chr03	1767906	+	     1	TRUE
chr03	1780905	+	    90	TRUE
chr03	1789944	+	     4	TRUE
chr03	1802552	+	   334	TRUE
chr03	1802553	+	     1	TRUE
chr03	1817441	+	   251	TRUE
chr03	1817454	+	    39	TRUE
chr03	1817644	+	     7	TRUE
chr03	1898075	+	   364	TRUE
chr03	1944148	+	     3	TRUE
chr03	1955329	+	   121	TRUE
chr03	2004092	+	    29	TRUE
chr03	2010513	+	    44	TRUE
chr03	2048326	+	    49	TRUE
chr03	2070327	+	     1	TRUE
chr03	2099379	+	   105	TRUE
chr03	2100225	+	     5	TRUE
chr03	2100702	+	   327	TRUE
chr03	2185836	+	     3	TRUE
chr03	2185837	+	    57	TRUE
chr03	2185854	+	    38	TRUE
chr03	2187295	+	    30	TRUE
chr03	2211540	+	     3	TRUE
chr03	2215568	+	    18	TRUE
chr03	2215706	+	     5	TRUE
chr03	2253115	+	   296	TRUE
chr03	2253116	+	     1	TRUE
chr03	2253423	+	     1	TRUE
chr03	2255949	+	   133	TRUE
chr03	2255951	+	     1	TRUE
chr03	2255960	+	     1	TRUE
chr03	2271295	+	    10	TRUE
chr03	2318705	+	   120	TRUE
chr03	2318713	+	     1	TRUE
chr03	2325464	+	     9	TRUE
chr03	2331939	+	     2	TRUE
chr03	2332430	+	     4	TRUE
chr03	2337325	+	    19	TRUE
chr03	2377700	+	   172	TRUE
chr03	2377701	+	     1	TRUE
chr03	2382411	+	   392	TRUE
chr03	2389445	+	    17	TRUE
chr03	2404634	+	    25	TRUE
chr03	2408246	+	    31	TRUE
chr03	2450349	+	    47	TRUE
chr03	2461793	+	    54	TRUE
chr03	2467556	+	    49	TRUE
chr03	2531420	+	    56	TRUE
chr03	2557068	+	   292	TRUE
chr03	2557069	+	     1	TRUE
chr03	2557464	+	   184	TRUE
chr03	2564672	+	     1	TRUE
chr03	2565027	+	   288	TRUE
chr03	2565028	+	     1	TRUE
chr03	2577449	+	    20	TRUE
chr03	2578892	+	   330	TRUE
chr03	2595796	+	   336	TRUE
chr03	2643030	+	   115	TRUE
chr03	2651375	+	    24	TRUE
chr03	2657162	+	   292	TRUE
chr03	2663067	+	    11	TRUE
chr03	2692104	+	   211	TRUE
chr03	2703917	+	   242	TRUE
chr03	2757490	+	    15	TRUE
chr03	2803230	+	    65	TRUE
chr03	2814567	+	     7	TRUE
chr03	2817700	+	   104	TRUE
chr03	2826727	+	     1	TRUE
chr03	2826954	+	    13	TRUE
chr03	2846177	+	     1	TRUE
chr03	2855148	+	   402	TRUE
chr03	2855149	+	     1	TRUE
chr03	2883152	+	     5	TRUE
chr03	2895297	+	     3	TRUE
chr03	2899921	+	   107	TRUE
chr03	2900774	+	     7	TRUE
chr03	2918904	+	     2	TRUE
chr03	2953768	+	   352	TRUE
chr03	2953770	+	     3	TRUE
chr03	2966231	+	     6	TRUE
chr03	2990012	+	    31	TRUE
chr03	2996778	+	     5	TRUE
chr03	3081667	+	    41	TRUE
chr03	3116447	+	     6	TRUE
chr03	3129260	+	     2	TRUE
chr03	3142848	+	   181	TRUE
chr03	3167198	+	   146	TRUE
chr03	3171459	+	     6	TRUE
chr03	3198939	+	   243	TRUE
chr03	3216702	+	     1	TRUE
chr03	3225223	+	   213	TRUE
chr03	3225264	+	    89	TRUE
chr03	3227959	+	     2	TRUE
chr03	3243774	+	   130	TRUE
chr03	3272975	+	     1	TRUE
chr03	3337156	+	     1	TRUE
chr03	3392761	+	   189	TRUE
chr03	3392763	+	     1	TRUE
chr03	3403357	+	    31	TRUE
chr03	3403359	+	     1	TRUE
chr03	3450169	+	    52	TRUE
chr03	3459206	+	   117	TRUE
chr03	3461013	+	     4	TRUE
chr03	3516208	+	     2	TRUE
chr03	3539401	+	    54	TRUE
chr03	3582232	+	    36	TRUE
chr03	3600748	+	    59	TRUE
chr03	3600759	+	     1	TRUE
chr03	3607037	+	   186	TRUE
chr03	3607637	+	     7	TRUE
chr03	3696840	+	     1	TRUE
chr03	3698071	+	    26	TRUE
chr03	3707374	+	   159	TRUE
chr03	3755653	+	   315	TRUE
chr03	3761739	+	   127	TRUE
chr03	3803580	+	     1	TRUE
chr03	3816924	+	    79	TRUE
chr03	3855613	+	     8	TRUE
chr03	3857095	+	    33	TRUE
chr03	3860179	+	    86	TRUE
chr03	3874184	+	    21	TRUE
chr03	3885457	+	   138	TRUE
chr03	3885458	+	     1	TRUE
chr03	3894800	+	    40	TRUE
chr03	3896494	+	     4	TRUE
chr03	3912552	+	   185	TRUE
chr03	3920915	+	    11	TRUE
chr03	3921059	+	   177	TRUE
chr03	3943432	+	    83	TRUE
chr03	3943433	+	     1	TRUE
chr03	3979278	+	   173	TRUE
chr03	3979305	+	     3	TRUE
chr03	3979645	+	   276	TRUE
chr03	3979646	+	     1	TRUE
chr03	4038248	+	     4	TRUE
chr03	4049693	+	     2	TRUE
chr03	4080476	+	    41	TRUE
chr03	   1504	-	     2	TRUE
chr03	   4181	-	    60	TRUE
chr03	   5683	-	     1	TRUE
chr03	  26737	-	    39	TRUE
chr03	  30058	-	    34	TRUE
chr03	  37720	-	   306	TRUE
chr03	  40452	-	     1	TRUE
chr03	  40453	-	   377	TRUE
chr03	  40475	-	    16	TRUE
chr03	  47391	-	    21	TRUE
chr03	 101674	-	     1	TRUE
chr03	 110939	-	     5	TRUE
chr03	 116438	-	    19	TRUE
chr03	 116440	-	    21	TRUE
chr03	 130967	-	     1	TRUE
chr03	 130969	-	   231	TRUE
chr03	 176596	-	   435	TRUE
chr03	 176849	-	    62	TRUE
chr03	 224969	-	    16	TRUE
chr03	 253747	-	    51	TRUE
chr03	 317300	-	    25	TRUE
chr03	 345833	-	     4	TRUE
chr03	 376922	-	    63	TRUE
chr03	 378296	-	     7	TRUE
chr03	 418654	-	     1	TRUE
chr03	 418655	-	    18	TRUE
chr03	 429502	-	     2	TRUE
chr03	 430585	-	     2	TRUE
chr03	 432003	-	     5	TRUE
chr03	 433453	-	     9	TRUE
chr03	 475088	-	     1	TRUE
chr03	 491167	-	    92	TRUE
chr03	 514737	-	   340	TRUE
chr03	 518428	-	    13	TRUE
chr03	 525459	-	     1	TRUE
chr03	 531915	-	     1	TRUE
chr03	 531921	-	   163	TRUE
chr03	 564342	-	    99	TRUE
chr03	 582678	-	     4	TRUE
chr03	 610097	-	    12	TRUE
chr03	 634589	-	    72	TRUE
chr03	 634623	-	    20	TRUE
chr03	 687574	-	    12	TRUE
chr03	 690202	-	    54	TRUE
chr03	 694211	-	   196	TRUE
chr03	 694924	-	     1	TRUE
chr03	 694926	-	    95	TRUE
chr03	 754397	-	    81	TRUE
chr03	 766613	-	   105	TRUE
chr03	 787757	-	    24	TRUE
chr03	 828234	-	     7	TRUE
chr03	 854896	-	     4	TRUE
chr03	 858221	-	    10	TRUE
chr03	 858223	-	     2	TRUE
chr03	 939928	-	     2	TRUE
chr03	1016066	-	    40	TRUE
chr03	1023613	-	    28	TRUE
chr03	1035159	-	    32	TRUE
chr03	1035271	-	   300	TRUE
chr03	1072006	-	    21	TRUE
chr03	1141228	-	   249	TRUE
chr03	1207272	-	     1	TRUE
chr03	1207281	-	     1	TRUE
chr03	1207283	-	   337	TRUE
chr03	1215860	-	   104	TRUE
chr03	1217140	-	   127	TRUE
chr03	1218884	-	    60	TRUE
chr03	1256716	-	   104	TRUE
chr03	1256989	-	   170	TRUE
chr03	1292356	-	     1	TRUE
chr03	1292358	-	    47	TRUE
chr03	1304828	-	     2	TRUE
chr03	1308861	-	     9	TRUE
chr03	1332598	-	     4	TRUE
chr03	1336539	-	    11	TRUE
chr03	1338397	-	    34	TRUE
chr03	1345632	-	    12	TRUE
chr03	1354733	-	     3	TRUE
chr03	1386430	-	    77	TRUE
chr03	1387441	-	     1	TRUE
chr03	1387442	-	     7	TRUE
chr03	1387863	-	    14	TRUE
chr03	1387878	-	    22	TRUE
chr03	1387888	-	     9	TRUE
chr03	1387995	-	    58	TRUE
chr03	1388004	-	    42	TRUE
chr03	1388037	-	     1	TRUE
chr03	1388038	-	    24	TRUE
chr03	1388047	-	     1	TRUE
chr03	1388049	-	    65	TRUE
chr03	1388070	-	     1	TRUE
chr03	1388071	-	     1	TRUE
chr03	1388072	-	  1134	TRUE
chr03	1388073	-	   496	TRUE
chr03	1388074	-	   200	TRUE
chr03	1388849	-	     6	TRUE
chr03	1418877	-	     2	TRUE
chr03	1435243	-	    16	TRUE
chr03	1472622	-	    65	TRUE
chr03	1484939	-	     8	TRUE
chr03	1485194	-	    33	TRUE
chr03	1509378	-	    99	TRUE
chr03	1509515	-	     6	TRUE
chr03	1518674	-	    54	TRUE
chr03	1518736	-	   209	TRUE
chr03	1520130	-	    89	TRUE
chr03	1577017	-	    20	TRUE
chr03	1593309	-	    34	TRUE
chr03	1600129	-	    44	TRUE
chr03	1614623	-	   294	TRUE
chr03	1617895	-	   155	TRUE
chr03	1634892	-	     1	TRUE
chr03	1634894	-	   172	TRUE
chr03	1643011	-	    41	TRUE
chr03	1649871	-	   165	TRUE
chr03	1654180	-	   161	TRUE
chr03	1666567	-	     1	TRUE
chr03	1714572	-	    42	TRUE
chr03	1745010	-	    38	TRUE
chr03	1754072	-	     1	TRUE
chr03	1754074	-	   162	TRUE
chr03	1769931	-	     6	TRUE
chr03	1775268	-	    19	TRUE
chr03	1816373	-	    87	TRUE
chr03	1854101	-	    27	TRUE
chr03	1870083	-	     1	TRUE
chr03	1870084	-	   201	TRUE
chr03	1875979	-	    47	TRUE
chr03	1955058	-	     1	TRUE
chr03	2003580	-	     1	TRUE
chr03	2003581	-	    27	TRUE
chr03	2019301	-	     3	TRUE
chr03	2021947	-	     1	TRUE
chr03	2021956	-	     2	TRUE
chr03	2021957	-	   166	TRUE
chr03	2086908	-	     1	TRUE
chr03	2086910	-	   160	TRUE
chr03	2136058	-	     2	TRUE
chr03	2136059	-	   118	TRUE
chr03	2149824	-	    45	TRUE
chr03	2216501	-	   312	TRUE
chr03	2221370	-	    66	TRUE
chr03	2262533	-	     1	TRUE
chr03	2262535	-	   196	TRUE
chr03	2264619	-	   103	TRUE
chr03	2264732	-	    51	TRUE
chr03	2380680	-	     1	TRUE
chr03	2380682	-	    40	TRUE
chr03	2397957	-	   238	TRUE
chr03	2436659	-	     3	TRUE
chr03	2444846	-	     1	TRUE
chr03	2444853	-	   354	TRUE
chr03	2509725	-	   130	TRUE
chr03	2542163	-	    42	TRUE
chr03	2559024	-	   115	TRUE
chr03	2577786	-	    49	TRUE
chr03	2579045	-	    57	TRUE
chr03	2596073	-	   287	TRUE
chr03	2603000	-	    11	TRUE
chr03	2655871	-	   106	TRUE
chr03	2666408	-	     1	TRUE
chr03	2666409	-	   116	TRUE
chr03	2672350	-	    31	TRUE
chr03	2777641	-	   335	TRUE
chr03	2778789	-	   329	TRUE
chr03	2789452	-	    14	TRUE
chr03	2826303	-	     7	TRUE
chr03	2845525	-	     1	TRUE
chr03	2845526	-	   186	TRUE
chr03	2846231	-	     6	TRUE
chr03	2850254	-	     1	TRUE
chr03	2851456	-	    40	TRUE
chr03	2873327	-	    23	TRUE
chr03	2926773	-	     7	TRUE
chr03	2971445	-	    11	TRUE
chr03	3018129	-	     4	TRUE
chr03	3056661	-	   339	TRUE
chr03	3100251	-	   103	TRUE
chr03	3148432	-	    55	TRUE
chr03	3176716	-	   296	TRUE
chr03	3190040	-	    46	TRUE
chr03	3197191	-	     1	TRUE
chr03	3202373	-	    21	TRUE
chr03	3208989	-	    75	TRUE
chr03	3233834	-	     1	TRUE
chr03	3233836	-	   367	TRUE
chr03	3249539	-	     1	TRUE
chr03	3297371	-	    50	TRUE
chr03	3321266	-	    58	TRUE
chr03	3326086	-	     3	TRUE
chr03	3339988	-	   241	TRUE
chr03	3345032	-	   208	TRUE
chr03	3383930	-	   216	TRUE
chr03	3433553	-	     1	TRUE
chr03	3441122	-	    30	TRUE
chr03	3489865	-	     1	TRUE
chr03	3489875	-	     1	TRUE
chr03	3489876	-	   340	TRUE
chr03	3499769	-	     1	TRUE
chr03	3500040	-	     6	TRUE
chr03	3505623	-	     1	TRUE
chr03	3505625	-	   365	TRUE
chr03	3514603	-	     1	TRUE
chr03	3514614	-	     1	TRUE
chr03	3514616	-	   354	TRUE
chr03	3519190	-	    60	TRUE
chr03	3524652	-	     8	TRUE
chr03	3546553	-	     7	TRUE
chr03	3550313	-	     1	TRUE
chr03	3550316	-	   113	TRUE
chr03	3553429	-	   178	TRUE
chr03	3554492	-	     9	TRUE
chr03	3555086	-	    53	TRUE
chr03	3555122	-	     8	TRUE
chr03	3555622	-	     4	TRUE
chr03	3555743	-	    15	TRUE
chr03	3558533	-	     4	TRUE
chr03	3558560	-	    11	TRUE
chr03	3566780	-	   366	TRUE
chr03	3566782	-	   368	TRUE
chr03	3567275	-	   241	TRUE
chr03	3570589	-	     4	TRUE
chr03	3585116	-	     1	TRUE
chr03	3585128	-	     1	TRUE
chr03	3585130	-	   351	TRUE
chr03	3634520	-	    43	TRUE
chr03	3646263	-	    74	TRUE
chr03	3733409	-	     3	TRUE
chr03	3737897	-	    44	TRUE
chr03	3746181	-	    25	TRUE
chr03	3800408	-	    19	TRUE
chr03	3801695	-	    29	TRUE
chr03	3808612	-	     5	TRUE
chr03	3808908	-	    96	TRUE
chr03	3817964	-	    11	TRUE
chr03	3832679	-	    21	TRUE
chr03	3842148	-	     1	TRUE
chr03	3842151	-	    56	TRUE
chr03	3875333	-	   198	TRUE
chr03	3880701	-	     5	TRUE
chr03	3910628	-	   110	TRUE
chr03	3911598	-	     1	TRUE
chr03	3911602	-	   123	TRUE
chr03	3929634	-	     1	TRUE
chr03	3929635	-	    16	TRUE
chr03	3930108	-	     2	TRUE
chr03	3930109	-	    39	TRUE
chr03	3930152	-	     7	TRUE
chr03	4017222	-	     1	TRUE
chr03	4043213	-	    12	TRUE
chr03	4059001	-	     7	TRUE
chr03	4059003	-	    64	TRUE
chr03	4069658	-	    44	TRUE
chr04	  21185	+	    13	TRUE
chr04	  68552	+	     3	TRUE
chr04	 108071	+	   431	TRUE
chr04	 109595	+	     1	TRUE
chr04	 111403	+	     5	TRUE
chr04	 114699	+	   359	TRUE
chr04	 114701	+	     1	TRUE
chr04	 124208	+	   121	TRUE
chr04	 139059	+	    77	TRUE
chr04	 162389	+	   288	TRUE
chr04	 163345	+	    74	TRUE
chr04	 187039	+	    44	TRUE
chr04	 207306	+	     1	TRUE
chr04	 212154	+	   129	TRUE
chr04	 238540	+	   233	TRUE
chr04	 238541	+	     1	TRUE
chr04	 269044	+	    66	TRUE
chr04	 269045	+	     1	TRUE
chr04	 281069	+	     1	TRUE
chr04	 283763	+	     6	TRUE
chr04	 284481	+	    13	TRUE
chr04	 297002	+	   173	TRUE
chr04	 312131	+	     1	TRUE
chr04	 329754	+	   146	TRUE
chr04	 329841	+	     6	TRUE
chr04	 354426	+	    10	TRUE
chr04	 361287	+	   351	TRUE
chr04	 361289	+	     1	TRUE
chr04	 361297	+	     1	TRUE
chr04	 362045	+	    29	TRUE
chr04	 404011	+	    13	TRUE
chr04	 471403	+	     7	TRUE
chr04	 472509	+	    10	TRUE
chr04	 524829	+	    39	TRUE
chr04	 531924	+	     9	TRUE
chr04	 556199	+	     3	TRUE
chr04	 564451	+	    24	TRUE
chr04	 622014	+	   115	TRUE
chr04	 640230	+	   122	TRUE
chr04	 674141	+	   371	TRUE
chr04	 674143	+	     1	TRUE
chr04	 675630	+	     4	TRUE
chr04	 703771	+	     2	TRUE
chr04	 704274	+	     4	TRUE
chr04	 710794	+	    21	TRUE
chr04	 714131	+	   310	TRUE
chr04	 714140	+	     1	TRUE
chr04	 714655	+	     2	TRUE
